image_path,label,sample_id,panel_id,source
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_33_figure_8_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/33/figure_8,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_33_figure_9_a.jpg,line chart,atomic-layer-etching/simulation-usecase/33/figure_9,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_435b0c42ea89c8d2de2dcaea88e499aa20a402f2b076777162ac90d4a10d1a1c_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/435b0c42ea89c8d2de2dcaea88e499aa20a402f2b076777162ac90d4a10d1a1c,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_435b0c42ea89c8d2de2dcaea88e499aa20a402f2b076777162ac90d4a10d1a1c_b.jpg,scatter plot,atomic-layer-etching/simulation-usecase/35/435b0c42ea89c8d2de2dcaea88e499aa20a402f2b076777162ac90d4a10d1a1c,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG1_a.jpg,process flow diagram,atomic-layer-etching/simulation-usecase/35/FIG1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG1_a_a.jpg,process flow diagram,atomic-layer-etching/simulation-usecase/35/FIG1_a,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG1_b_a.jpg,process flow diagram,atomic-layer-etching/simulation-usecase/35/FIG1_b,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG2_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG2_b.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG2,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG2_c.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG2,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_b.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_c.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_d.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_e.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_f.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,f,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_g.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,g,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_h.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,h,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_i.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,i,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_j.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,j,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_k.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,k,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_l.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,l,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_m.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,m,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_n.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,n,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_o.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,o,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_p.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,p,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_q.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,q,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_r.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,r,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_s.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,s,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG3_t.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG3,t,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG4_a.jpg,scatter plot,atomic-layer-etching/simulation-usecase/35/FIG4,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG5_a.jpg,line chart,atomic-layer-etching/simulation-usecase/35/FIG5,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG5_b.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG5,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG5_c.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG5,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG5_d.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG5,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG5_e.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG5,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG6_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG6,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG6_b.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG6,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG6_c.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG6,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG6_d.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG6,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG7_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG7,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG7_b.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG7,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG7_c.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG7,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG7_d.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/35/FIG7,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_35_FIG7_e.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/35/FIG7,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_1_a.jpg,line chart,atomic-layer-etching/simulation-usecase/4/figure_1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_2_a.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/4/figure_2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_3_a.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/4/figure_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_4_a.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/4/figure_4,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_5_a.jpg,spectra chart,atomic-layer-etching/simulation-usecase/4/figure_5,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_6_a.jpg,image panel,atomic-layer-etching/simulation-usecase/4/figure_6,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_6_b.jpg,image panel,atomic-layer-etching/simulation-usecase/4/figure_6,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_7_a.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/4/figure_7,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_8_a.jpg,image panel,atomic-layer-etching/simulation-usecase/4/figure_8,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_8_b.jpg,image panel,atomic-layer-etching/simulation-usecase/4/figure_8,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_4_figure_8_c.jpg,image panel,atomic-layer-etching/simulation-usecase/4/figure_8,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_1_a.jpg,reaction scheme,atomic-layer-etching/simulation-usecase/5/fig_1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_2_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/5/fig_2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_2_b.jpg,line chart,atomic-layer-etching/simulation-usecase/5/fig_2,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_2_c.jpg,multi spectra chart,atomic-layer-etching/simulation-usecase/5/fig_2,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_3_a.jpg,molecular structure diagram,atomic-layer-etching/simulation-usecase/5/fig_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_5_a.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/5/fig_5,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_5_b.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/5/fig_5,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_5_c.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/5/fig_5,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_5_d.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/5/fig_5,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_5_e.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/5/fig_5,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_5_fig_5_f.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/5/fig_5,f,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig2_a.jpg,multiple line chart,atomic-layer-etching/simulation-usecase/6/fig2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_1_a.jpg,device structure,atomic-layer-etching/simulation-usecase/6/fig_1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_10_a.jpg,multi spectra chart,atomic-layer-etching/simulation-usecase/6/fig_10,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_11_a.jpg,multi spectra chart,atomic-layer-etching/simulation-usecase/6/fig_11,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_12_a.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/6/fig_12,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_12_b.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/6/fig_12,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_13_a.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/6/fig_13,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_13_b.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/6/fig_13,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_14_a.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/6/fig_14,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_14_b.jpg,multiple scatter plot,atomic-layer-etching/simulation-usecase/6/fig_14,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_15_a.jpg,scatter plot,atomic-layer-etching/simulation-usecase/6/fig_15,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_15_b.jpg,box plot,atomic-layer-etching/simulation-usecase/6/fig_15,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_3_a.jpg,conceptual diagram,atomic-layer-etching/simulation-usecase/6/fig_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_4_a.jpg,conceptual diagram,atomic-layer-etching/simulation-usecase/6/fig_4,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_simulation-usecase_6_fig_5_a.jpg,conceptual diagram,atomic-layer-etching/simulation-usecase/6/fig_5,a,competition
